Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN,2021
1/1/21,Bronx,Elevator,EL135,6,4,2,0,225.0,0.965053763,119.6666667,124.0,0.989919355,122.75,124.0,0.964762545,717.7833333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
1/1/21,Bronx,Elevator,EL134,4,4,0,0,225.0,0.952956989,118.1666667,124.0,0.95766129,118.75,124.0,0.945250896,703.2666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
1/1/21,Bronx,Elevator,EL131,5,5,0,0,225.0,0.997311828,123.6666667,124.0,1.0,124.0,124.0,0.975515233,725.7833333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
1/1/21,Bronx,Elevator,EL133,1,1,0,0,225.0,1.0,124.0,124.0,1.0,124.0,124.0,0.992137097,738.15,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
1/1/21,Bronx,Elevator,EL132,4,3,1,0,225.0,0.998655914,123.8333333,124.0,0.967069892,119.9166667,124.0,0.977284946,727.1,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
2/1/21,Bronx,Elevator,EL135,3,2,1,1,226.0,0.962053571,107.75,112.0,1.0,112.0,112.0,0.970039683,651.8666667,672.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
2/1/21,Bronx,Elevator,EL132,3,1,2,0,226.0,0.928571429,104.0,112.0,0.936904762,104.9333333,112.0,0.920709325,618.7166667,672.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
2/1/21,Bronx,Elevator,EL133,1,1,0,0,226.0,0.998511905,111.8333333,112.0,1.0,112.0,112.0,0.990649802,665.7166667,672.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
2/1/21,Bronx,Elevator,EL134,1,1,0,0,226.0,1.0,112.0,112.0,1.0,112.0,112.0,0.99109623,666.0166667,672.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
2/1/21,Bronx,Elevator,EL131,5,1,4,2,226.0,0.959077381,107.4166667,112.0,0.886011905,99.23333333,112.0,0.920411706,618.5166667,672.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
3/1/21,Bronx,Elevator,EL131,4,3,1,1,227.0,0.987768817,122.4833333,124.0,0.967741935,120.0,124.0,0.968772401,720.7666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
3/1/21,Bronx,Elevator,EL132,5,3,2,1,227.0,0.967741935,120.0,124.0,0.942876344,116.9166667,124.0,0.956339606,711.5166667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
3/1/21,Bronx,Elevator,EL135,2,1,1,1,227.0,1.0,124.0,124.0,0.977822581,121.25,124.0,0.989583333,736.25,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
3/1/21,Bronx,Elevator,EL133,2,1,1,0,227.0,1.0,124.0,124.0,1.0,124.0,124.0,0.991621864,737.7666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
3/1/21,Bronx,Elevator,EL134,2,2,0,0,227.0,0.997311828,123.6666667,124.0,1.0,124.0,124.0,0.985506272,733.2166667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
4/1/21,Bronx,Elevator,EL134,2,2,0,0,228.0,1.0,120.0,120.0,1.0,120.0,120.0,0.988726852,711.8833333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
4/1/21,Bronx,Elevator,EL131,8,5,3,0,228.0,0.95875,115.05,120.0,0.96,115.2,120.0,0.963634259,693.8166667,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
4/1/21,Bronx,Elevator,EL135,1,1,0,0,228.0,1.0,120.0,120.0,1.0,120.0,120.0,0.99025463,712.9833333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
4/1/21,Bronx,Elevator,EL133,3,2,1,0,228.0,0.966666667,116.0,120.0,0.984722222,118.1666667,120.0,0.960763889,691.75,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
4/1/21,Bronx,Elevator,EL132,6,4,2,1,228.0,1.0,120.0,120.0,0.968888889,116.2666667,120.0,0.980115741,705.6833333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
5/1/21,Bronx,Elevator,EL134,3,2,1,1,229.0,0.990591398,122.8333333,124.0,0.996639785,123.5833333,124.0,0.983064516,731.4,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
5/1/21,Bronx,Elevator,EL133,2,1,1,0,229.0,0.984811828,122.1166667,124.0,1.0,124.0,124.0,0.993100358,738.8666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
5/1/21,Bronx,Elevator,EL132,1,1,0,0,229.0,1.0,124.0,124.0,1.0,124.0,124.0,0.992271505,738.25,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
5/1/21,Bronx,Elevator,EL131,3,1,2,1,229.0,0.967741935,120.0,124.0,1.0,124.0,124.0,0.980331541,729.3666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
5/1/21,Bronx,Elevator,EL135,2,2,0,0,229.0,1.0,124.0,124.0,1.0,124.0,124.0,0.989404122,736.1166667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
6/1/21,Bronx,Elevator,EL134,3,1,2,0,230.0,0.866666667,104.0,120.0,0.896111111,107.5333333,120.0,0.862337963,620.8833333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
6/1/21,Bronx,Elevator,EL132,4,1,3,0,230.0,0.966666667,116.0,120.0,0.984444444,118.1333333,120.0,0.974652778,701.75,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
6/1/21,Bronx,Elevator,EL135,4,3,1,1,230.0,1.0,120.0,120.0,0.960694444,115.2833333,120.0,0.966736111,696.05,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
6/1/21,Bronx,Elevator,EL133,2,1,1,1,230.0,1.0,120.0,120.0,0.986944444,118.4333333,120.0,0.985601852,709.6333333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
6/1/21,Bronx,Elevator,EL131,4,1,3,1,230.0,1.0,120.0,120.0,0.966666667,116.0,120.0,0.960601852,691.6333333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
7/1/21,Bronx,Elevator,EL135,3,3,0,0,231.0,0.996370968,123.55,124.0,1.0,124.0,124.0,0.984431004,732.4166667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
7/1/21,Bronx,Elevator,EL134,1,1,0,0,231.0,1.0,124.0,124.0,1.0,124.0,124.0,0.994108423,739.6166667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
7/1/21,Bronx,Elevator,EL131,2,1,1,0,231.0,1.0,124.0,124.0,1.0,124.0,124.0,0.994130824,739.6333333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
7/1/21,Bronx,Elevator,EL132,3,1,2,1,231.0,0.967741935,120.0,124.0,0.967741935,120.0,124.0,0.95031362,707.0333333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
7/1/21,Bronx,Elevator,EL133,1,1,0,0,231.0,1.0,124.0,124.0,1.0,124.0,124.0,0.99390681,739.4666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
8/1/21,Bronx,Elevator,EL133,1,1,0,0,232.0,1.0,124.0,124.0,1.0,124.0,124.0,0.99406362,739.5833333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
8/1/21,Bronx,Elevator,EL135,2,2,0,0,232.0,0.999327957,123.9166667,124.0,1.0,124.0,124.0,0.988956093,735.7833333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
8/1/21,Bronx,Elevator,EL131,6,3,3,3,232.0,0.958333333,118.8333333,124.0,0.916935484,113.7,124.0,0.933960573,694.8666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
8/1/21,Bronx,Elevator,EL132,5,4,1,1,232.0,0.940860215,116.6666667,124.0,0.997715054,123.7166667,124.0,0.951545699,707.95,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
8/1/21,Bronx,Elevator,EL134,1,1,0,0,232.0,1.0,124.0,124.0,1.0,124.0,124.0,0.994489247,739.9,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
9/1/21,Bronx,Elevator,EL133,4,3,1,0,233.0,0.935416667,112.25,120.0,1.0,120.0,120.0,0.964375,694.35,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
9/1/21,Bronx,Elevator,EL134,2,1,1,0,233.0,1.0,120.0,120.0,1.0,120.0,120.0,0.990949074,713.4833333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
9/1/21,Bronx,Elevator,EL135,8,8,0,0,233.0,0.767777778,92.13333333,120.0,0.933333333,112.0,120.0,0.856064815,616.3666667,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
9/1/21,Bronx,Elevator,EL132,6,3,3,0,233.0,0.943055556,113.1666667,120.0,0.958333333,115.0,120.0,0.961458333,692.25,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
9/1/21,Bronx,Elevator,EL131,6,3,3,0,233.0,0.954722222,114.5666667,120.0,1.0,120.0,120.0,0.975462963,702.3333333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
10/1/21,Bronx,Elevator,EL131,5,3,2,0,234.0,0.954301075,118.3333333,124.0,0.995967742,123.5,124.0,0.973700717,724.4333333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
10/1/21,Bronx,Elevator,EL135,3,3,0,0,234.0,0.972849462,120.6333333,124.0,1.0,124.0,124.0,0.982706093,731.1333333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
10/1/21,Bronx,Elevator,EL134,11,10,1,0,234.0,0.897580645,111.3,124.0,0.971102151,120.4166667,124.0,0.926500896,689.3166667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
10/1/21,Bronx,Elevator,EL133,6,5,1,1,234.0,1.0,124.0,124.0,1.0,124.0,124.0,0.981675627,730.3666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
10/1/21,Bronx,Elevator,EL132,2,2,0,0,234.0,0.985215054,122.1666667,124.0,1.0,124.0,124.0,0.99249552,738.4166667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
11/1/21,Bronx,Elevator,EL134,6,5,1,0,235.0,0.955555556,114.6666667,120.0,0.969444444,116.3333333,120.0,0.961342593,692.1666667,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
11/1/21,Bronx,Elevator,EL135,3,3,0,0,235.0,1.0,120.0,120.0,1.0,120.0,120.0,0.984097222,708.55,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
11/1/21,Bronx,Elevator,EL131,4,3,1,1,235.0,1.0,120.0,120.0,1.0,120.0,120.0,0.981712963,706.8333333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
11/1/21,Bronx,Elevator,EL132,7,6,1,0,235.0,0.990277778,118.8333333,120.0,0.960138889,115.2166667,120.0,0.970115741,698.4833333,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
11/1/21,Bronx,Elevator,EL133,8,8,0,0,235.0,0.994444444,119.3333333,120.0,1.0,120.0,120.0,0.961458333,692.25,720.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
12/1/21,Bronx,Elevator,EL132,2,1,1,1,236.0,1.0,124.0,124.0,0.977822581,121.25,124.0,0.985058244,732.8833333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
12/1/21,Bronx,Elevator,EL134,1,1,0,0,236.0,1.0,124.0,124.0,1.0,124.0,124.0,0.99406362,739.5833333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
12/1/21,Bronx,Elevator,EL135,1,1,0,0,236.0,1.0,124.0,124.0,1.0,124.0,124.0,0.992831541,738.6666667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
12/1/21,Bronx,Elevator,EL131,6,5,1,1,236.0,0.941532258,116.75,124.0,0.978763441,121.3666667,124.0,0.956742832,711.8166667,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
12/1/21,Bronx,Elevator,EL133,2,1,1,0,236.0,0.967741935,120.0,124.0,0.967741935,120.0,124.0,0.96671147,719.2333333,744.0,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604,"12,374"
1/1/21,Manhattan,Elevator,EL112,3,3,0,0,13.0,1.0,124.0,124.0,0.999462366,123.9333333,124.0,0.992137097,738.15,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
1/1/21,Manhattan,Elevator,EL113,7,4,3,0,13.0,0.968413978,120.0833333,124.0,0.999865591,123.9833333,124.0,0.979771505,728.95,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
1/1/21,Manhattan,Elevator,EL140,3,3,0,0,167.0,0.995967742,123.5,124.0,1.0,124.0,124.0,0.978785842,728.2166667,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
1/1/21,Manhattan,Elevator,EL141,2,1,1,0,167.0,0.870967742,108.0,124.0,0.870967742,108.0,124.0,0.871438172,648.35,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
1/1/21,Manhattan,Elevator,EL111,6,4,2,0,13.0,0.98655914,122.3333333,124.0,0.983602151,121.9666667,124.0,0.985528674,733.2333333,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
1/1/21,Manhattan,Elevator,EL114,5,5,0,0,13.0,1.0,124.0,124.0,0.999865591,123.9833333,124.0,0.989672939,736.3166667,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
1/1/21,Manhattan,Elevator,EL139,8,3,5,0,167.0,0.976344086,121.0666667,124.0,0.967741935,120.0,124.0,0.958333333,713.0,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
2/1/21,Manhattan,Elevator,EL139,13,5,8,6,168.0,0.870238095,97.46666667,112.0,0.869494048,97.38333333,112.0,0.853422619,573.5,672.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
2/1/21,Manhattan,Elevator,EL111,6,1,5,2,14.0,0.983333333,110.1333333,112.0,0.950297619,106.4333333,112.0,0.974702381,655.0,672.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
2/1/21,Manhattan,Elevator,EL141,4,3,1,0,168.0,1.0,112.0,112.0,1.0,112.0,112.0,0.977827381,657.1,672.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
2/1/21,Manhattan,Elevator,EL140,15,3,12,0,168.0,0.995982143,111.55,112.0,0.905952381,101.4666667,112.0,0.90625,609.0,672.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
2/1/21,Manhattan,Elevator,EL113,8,1,7,2,14.0,0.920386905,103.0833333,112.0,0.858184524,96.11666667,112.0,0.916741071,616.05,672.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
2/1/21,Manhattan,Elevator,EL112,2,1,1,0,14.0,1.0,112.0,112.0,0.967261905,108.3333333,112.0,0.983010913,660.5833333,672.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
2/1/21,Manhattan,Elevator,EL114,1,1,0,0,14.0,1.0,112.0,112.0,1.0,112.0,112.0,0.992559524,667.0,672.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
3/1/21,Manhattan,Elevator,EL111,4,2,2,0,15.0,1.0,124.0,124.0,1.0,124.0,124.0,0.981810036,730.4666667,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
3/1/21,Manhattan,Elevator,EL139,7,5,2,0,169.0,0.997311828,123.6666667,124.0,0.935483871,116.0,124.0,0.961357527,715.25,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
3/1/21,Manhattan,Elevator,EL112,4,2,2,0,15.0,0.991935484,123.0,124.0,0.977822581,121.25,124.0,0.977732975,727.4333333,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
3/1/21,Manhattan,Elevator,EL114,3,2,1,0,15.0,0.991935484,123.0,124.0,1.0,124.0,124.0,0.982056452,730.65,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
3/1/21,Manhattan,Elevator,EL113,6,2,4,1,15.0,1.0,124.0,124.0,0.962903226,119.4,124.0,0.972916667,723.85,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
3/1/21,Manhattan,Elevator,EL141,3,3,0,0,169.0,0.999327957,123.9166667,124.0,1.0,124.0,124.0,0.982392473,730.9,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
3/1/21,Manhattan,Elevator,EL140,3,1,2,0,169.0,0.985752688,122.2333333,124.0,1.0,124.0,124.0,0.982482079,730.9666667,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
4/1/21,Manhattan,Elevator,EL140,5,5,0,0,170.0,0.991666667,119.0,120.0,0.970833333,116.5,120.0,0.972314815,700.0666667,720.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
4/1/21,Manhattan,Elevator,EL113,4,2,2,0,16.0,0.958055556,114.9666667,120.0,1.0,120.0,120.0,0.98212963,707.1333333,720.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
4/1/21,Manhattan,Elevator,EL139,10,8,2,0,170.0,0.897916667,107.75,120.0,0.933333333,112.0,120.0,0.898587963,646.9833333,720.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
4/1/21,Manhattan,Elevator,EL141,5,5,0,0,170.0,0.997916667,119.75,120.0,0.993055556,119.1666667,120.0,0.976643519,703.1833333,720.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
4/1/21,Manhattan,Elevator,EL111,10,3,7,4,16.0,0.924722222,110.9666667,120.0,0.955833333,114.7,120.0,0.959282407,690.6833333,720.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
4/1/21,Manhattan,Elevator,EL114,5,2,3,0,16.0,0.939861111,112.7833333,120.0,1.0,120.0,120.0,0.968217593,697.1166667,720.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
4/1/21,Manhattan,Elevator,EL112,5,2,3,0,16.0,0.994722222,119.3666667,120.0,0.979166667,117.5,120.0,0.977314815,703.6666667,720.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
5/1/21,Manhattan,Elevator,EL111,4,2,2,0,17.0,0.988844086,122.6166667,124.0,1.0,124.0,124.0,0.981966846,730.5833333,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
5/1/21,Manhattan,Elevator,EL114,1,1,0,0,17.0,1.0,124.0,124.0,1.0,124.0,124.0,0.993391577,739.0833333,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
5/1/21,Manhattan,Elevator,EL113,12,1,11,0,17.0,0.956048387,118.55,124.0,0.95577957,118.5166667,124.0,0.93624552,696.5666667,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
5/1/21,Manhattan,Elevator,EL112,4,2,2,1,17.0,0.97983871,121.5,124.0,0.981586022,121.7166667,124.0,0.977912186,727.5666667,744.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
5/1/21,Manhattan,Elevator,EL139,7,7,0,0,171.0,0.983333333,121.9333333,124.0,0.959677419,119.0,124.0,0.968862007,720.8333333,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
5/1/21,Manhattan,Elevator,EL141,7,7,0,0,171.0,1.0,124.0,124.0,0.99327957,123.1666667,124.0,0.962432796,716.05,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
5/1/21,Manhattan,Elevator,EL140,3,3,0,0,171.0,1.0,124.0,124.0,0.992607527,123.0833333,124.0,0.987612007,734.7833333,744.0,168ST-8AV-A/C,148,"168 St (A,C,1)",605,"12,957"
6/1/21,Manhattan,Elevator,EL114,4,3,1,0,18.0,1.0,120.0,120.0,0.978888889,117.4666667,120.0,0.980138889,705.7,720.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
6/1/21,Manhattan,Elevator,EL112,6,3,3,1,18.0,1.0,120.0,120.0,0.980833333,117.7,120.0,0.976851852,703.3333333,720.0,168ST-BWY7-1,302,"168 St (A,C,1)",605,"12,957"
